Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level
6.137696541836025,3.860881875692586,9.81938778088526,2.6086203786565694,1.2965642324433209,2.4510210059724598,Moderate
8.990069618754248,3.0305449705466563,8.048064815850422,0.3465312295127536,4.172965444626346,3.706040444455187,High
8.421692865648827,1.3025360380170055,9.840952261646875,0.988241445117072,3.5969961374343242,3.135501754634096,High
7.32948909093059,2.725104022719211,8.368978757227334,3.538014842848965,1.8530767155337162,2.95106537729073,Moderate
7.857682870734948,2.4656179084219376,6.019140362253456,3.996911391219462,3.568417165396255,3.167721501679285,Low
7.266761284460293,2.522285865430541,9.184628145670093,0.9250805895404068,3.848254658197647,3.37687099868261,Moderate
9.021906676368516,3.251862882262323,9.893619346264115,1.4574649645887834,1.16197855915043,3.553848096466538,Moderate
7.80400550949366,1.6925064227310582,5.862944696175157,3.2392930011871632,5.551088734245527,3.18157249048332,High
7.927980346870556,2.518264560234219,6.937141243376203,0.27467678386931,6.7893166608479145,3.178252466190467,Moderate
5.446985301333187,1.7216672599672667,5.446214824784665,3.7394114456584977,8.226646705494437,2.527113980666386,High
9.443438971834452,3.519374463642658,6.1038716110768805,3.83446419233204,1.4059033571566404,3.5127469520936674,Moderate
6.464827316411534,3.0636348285231247,10.432841109368235,0.0,4.290572880842394,2.9643596198853945,Moderate
10.069651498840496,1.9296072495223255,9.04972092234458,0.3220354493243279,2.5192054517279723,3.6878219912715595,High
6.95927599133279,0.2955973463688553,9.884396188521054,5.243028183259988,2.6886455833034755,2.945188297655726,Moderate
5.479377926316834,0.6975970877418338,6.198259396220424,2.577525248405681,9.157244816858109,2.6148952746839993,Low
6.189580142666022,0.37497978411073607,5.732931492523073,0.5326633376456473,10.174950659321112,2.8838348499896176,High
6.603815707915886,3.2133642879579205,6.336388535685455,1.9080138864498877,6.257750229315892,3.0618036415203824,Moderate
6.205747710679705,0.6960727946741918,6.257076891519826,2.275772903178698,9.035231026269438,2.8075617326021427,Moderate
6.249279809851449,3.075709236489431,5.715704221728206,2.034675123224498,6.716772741964936,3.0042944510260337,High
9.273625415166709,0.6868844042266781,5.246940060219221,3.0011711184442924,5.585214201093233,3.5283610922893605,High
9.106298809236378,0.6224829051183156,7.760267330575617,3.0872022846026588,3.132648114477128,3.0146439840883326,High
5.8829931152204065,2.266346443223147,6.4262562745223715,2.782349217131315,6.5241690040502105,2.8756437326420015,Low
6.573640679039726,3.2498803279447466,5.299586026616916,2.599033874510029,6.510861879278421,2.865881314221922,High
7.376361822100767,2.7577848137022527,7.975487247485497,3.856039003320556,2.3485009770544965,3.1880417669817502,Moderate
6.676658051266807,2.2435905030562164,9.331808221186918,5.858393350692713,0.0,3.071576001783046,Moderate
9.725404772776063,1.5725661210990494,6.352241390240933,2.7839089719030543,4.269769026300985,3.390009097377985,High
7.458358354891153,3.5094385468906686,6.836110248986984,5.3236429710992486,1.6978618753184105,3.396783344907747,Moderate
6.535720038540913,1.3139917690160414,7.3979528330787625,4.719354501278382,3.716972816304106,2.983152390252317,Moderate
9.679413808213331,0.7382806451815579,7.940435518152289,3.364962322696203,2.8655658385205087,3.4153385000308343,High
7.460230715473532,2.4435832048312016,5.950611255233203,3.027268359347235,4.8536568188605544,3.401924341432604,Moderate
5.48693365498923,2.0818936760562616,6.0303176916965375,1.450574693464633,8.383104820783148,2.562749931820112,High
6.412257790367834,0.6761828940388118,8.851914470574037,1.842465342026516,6.7335741382586916,2.683219903793484,Moderate
6.950126763427406,3.225368303848818,6.787908923537785,0.39548691341891645,7.351622405017462,3.0404573578562157,Moderate
7.5906987395310015,3.0930039544502343,9.11998272099121,0.790131903798279,2.591188277911032,2.985086232131933,Moderate
6.05199022745844,3.503727946163,5.988875071053882,1.7735401527736347,6.311242378521858,3.0507157611639992,High
4.90865970781108,3.304042800315454,8.974907997448781,3.6652638312520107,2.7643654178989725,2.5607814093632215,Low
7.220075041447954,1.2953156503993242,5.361088653890431,2.6287651653844875,7.159766597019252,3.197667087233535,High
9.275626050160033,0.0,6.454026082263619,1.3067274948148528,6.574333596677404,3.5109387955972724,High
7.250704158608454,1.7270117329713068,8.755537684156948,0.9539456369866329,5.039082637560181,3.072982614666981,Moderate
7.241584738070856,1.563600666121639,7.9554232856701645,5.870065823748084,1.021764354146899,2.971091606869683,Moderate
9.028673146884172,0.7443986204402641,5.180694120613655,1.155829488508641,7.897106186572167,3.6673907495642926,High
6.865591554506196,1.9824261116842838,8.147825995358863,5.5092043573354745,1.8742301635208396,3.1279272842105326,Moderate
5.220747669745577,0.21940774425106813,7.814560158481755,2.8346268047845538,8.625036752810939,3.554284358265023,Low
9.118836621062748,0.474709582979681,5.124008899807989,2.420422665678413,6.315378318568788,3.2882114614048876,High
7.8163382952474345,1.0955309749964508,5.7757022211615565,2.520954438157832,6.692325959397791,3.306572404291693,High
9.069264360164016,1.5908330039540304,9.002624343412583,0.4448025505966452,4.35315759320726,3.190087978126867,High
8.309614945338158,2.3024608125767645,9.748099574025701,1.6674370670132168,2.0016779288647113,3.3977139882381064,High
5.278264175112089,0.2646539538165039,8.922183440620314,3.1418972966021723,6.220179061293445,2.6040959524237968,Low
6.694447733698262,0.2019248287795734,9.779749333706082,4.048297937271907,3.390473828200783,3.178545013403508,High
10.073131491966071,1.1899628583328838,7.934593270958681,3.363895458573534,1.880967682397755,3.6345835432282887,High
9.59433233479987,3.618396995117641,8.648196065163809,0.29857067565408907,1.4699037861910165,3.349793381418384,High
6.454511031515798,3.925814012237571,5.236825374392458,4.152262960091869,4.228723949331507,3.181695462999683,High
10.088954463225111,1.1326932191190664,7.044063029268205,0.46743034594200333,5.652633024868389,3.7692117222870376,High
7.084475556819643,0.9549853931109746,6.638313421189153,4.985903597950228,4.309294767840084,3.2038846109619525,Moderate
5.233321772094943,0.6043637588813842,5.743099633855256,3.619433069000103,8.749633650952324,2.7555373729490746,High
5.6704457245654565,3.907296896075462,7.326900484634174,3.1603754754548854,4.10015229643243,2.799135239348963,Low
8.018237579034572,2.8998741428053143,8.83587738608203,2.3868087857915685,1.7962190790498893,2.872521317516356,High
9.667794597631332,3.002527048859396,8.717758208787481,0.0,2.125033806139301,3.249237164369825,High
6.848447165197107,3.4787573803953653,9.480825332066583,3.524484510635609,0.487362465951696,3.4376977383890583,Moderate
6.566210780031927,2.8624051868765603,6.734302844403214,0.8690434886185776,7.026155306236701,2.920795372340291,Moderate
7.308866262667912,3.099202826457622,5.449925190343453,4.22249165368922,3.4593930816528364,2.8172738255282175,High
7.587924687096181,1.10938183346791,7.814107899500897,1.809921513219067,5.847784062344274,2.9151007769373174,Moderate
5.943130682007772,0.4269904551539828,7.715816676415649,5.3979559630536675,4.85656773643769,3.237690135252232,Low
6.810120149163796,2.890421309997298,8.363888687598605,5.771683448613572,0.6497161299374279,2.99830008001076,Moderate
8.410884726167087,3.612366461072874,6.911352405225808,1.7101657982319733,3.550928430007694,3.527239115167738,High
4.869167472446069,3.2050083582110926,8.843438063469879,0.6286246429319775,6.194068910666841,2.4886039932575845,Low
5.658163753946336,3.8256893390574658,5.783544663010014,0.6720162971441676,8.192962392974067,3.311931328012551,Low
8.072907285811128,2.996601155753565,5.2534080547058695,4.322839710531199,3.7942745771207878,2.9989668686370026,High
5.834303178127693,2.2479916091879057,6.799108921252097,5.562072334431983,3.4720294784265744,2.95935695996388,Low
9.170521198776864,3.7692894417003977,6.395371429798575,4.6896898004431105,0.10461074780977674,2.943116294592902,High
5.083606210557283,0.08168965297313521,8.403192621843596,2.7375517523685486,7.272751879410821,2.601184768214166,Low
6.162972770965343,2.5652905456518496,6.394282701308979,3.4811054088919127,5.549738735985478,3.1535796339383184,Moderate
8.94547550974486,1.7983413387066192,6.64895878091161,2.3466360704620053,3.8293869496273727,3.2901718714127366,High
9.070167449068249,1.4463924610852181,6.135471966344017,0.4633086127453811,7.292577922002119,3.032998211266872,High
9.221014586540853,0.9094574017851101,6.991702617705977,4.730907508200759,2.0622904037672742,2.8365646719114133,High
9.124022423980282,1.6527754073419947,6.9439785420373,1.7450890635583716,4.203333867891814,3.4315909497452806,Low
7.668524764985783,0.16508569575679904,7.427027324154342,2.537994487865137,6.325025286033789,3.2554254228934605,Moderate
5.891272360191938,2.7172983197101845,10.031663074033144,3.3660792810273263,2.662909572093551,2.7984741631917167,Low
6.957329527465977,0.6002447482928097,7.993194317595976,5.53854309065,2.9453739041182576,3.115795193750527,Moderate
8.167433051644544,0.46253599469513684,6.64293290037795,3.199654018195272,5.497331383237858,3.4485363484520155,High
9.005279209763208,2.3758015422124914,6.931104083045796,1.3049073166715386,4.281104866459881,3.30784988415087,High
5.359424238561858,1.3775904151734308,7.1862454358823245,4.130124595575177,5.937155912993626,2.7632345651162695,High
7.228905326476608,0.8535430690589183,5.535858197643138,4.9655022999312335,5.713828655960223,3.0884158333484284,High
5.236323118788926,1.794417583243276,5.6869119464387365,5.343740176213534,6.282698771002166,2.4503099361358576,High
7.686166319575743,2.892145218889683,9.716213142009664,0.9345434912840657,2.647771915956674,3.183559134886229,Moderate
9.600052030565818,3.5275615931975413,9.425805311706,0.7355507081710437,0.6217596945459344,3.166755749144936,High
8.668070898589846,2.1968837128663576,8.267937976468902,1.7764229519281474,2.419175676556786,3.617786826167707,High
8.50727493091209,3.3991126128697555,5.873138929312298,4.9661513089836955,0.9217469024476911,3.5602489075614656,High
7.159201513201585,1.8487801319490558,9.891044400989632,1.3012351790848475,4.007492962307059,3.128837788290448,Moderate
9.22615252406755,1.9961095957511137,7.257310170463098,1.6685520124335755,3.741007018706917,3.025079259909454,High
5.264341832767121,1.1755368106809363,5.059739492312057,5.745273497586376,7.108366083629134,2.9119676666555288,High
9.773868561749742,1.5363971403734042,8.68443323417846,1.1300144229929812,2.4922570742029686,3.7540099587806774,High
9.696892336374262,1.6183422090391029,8.929698605792913,1.0415022888179284,2.7008186531969818,3.5633603583603604,Moderate
9.861469817589846,0.23655167356950504,7.986951326067539,3.9573040952285643,2.0708301661884954,3.323679586986853,High
9.644673152381564,0.528876132126771,8.177879770745294,1.0525672046698804,4.0989521629831325,3.5068359433340395,High
6.56029791492781,2.3244522323727046,6.986021574857093,1.0588129982431733,7.0687929030115235,2.960991568340905,Moderate
8.859504694211072,3.723333461553378,5.666492740003835,2.356486607378399,4.005375684581693,3.095340660093265,High
5.612203523324593,0.0015566287558979458,8.474456686338346,3.3086925788090253,6.2824843702258075,2.723327734617563,Low
5.239476040163152,3.051721255371845,10.037797260873267,0.6278272542439256,5.33294473699464,2.6567740545096235,Low
6.195781192578022,3.339832214511935,9.888757369315064,1.8409778615033057,2.8317351618532753,2.542472596725857,Moderate
5.174033664800535,2.340782558068914,5.310677610113634,5.081716566877905,6.80642827146049,3.048259581754992,High
6.736498535327036,0.13955886458043623,7.720580544640952,2.4373991704035736,6.673988835297587,3.0018969048023982,Low
6.425137651028143,2.6762980099226,6.49839116494708,5.0748504075125584,2.9101539654535853,3.04172371389862,Moderate
6.8166840951362495,1.986765419308272,5.329365111546514,2.806737704691588,6.591680086080929,3.0850477879142666,High
5.98857004462454,0.8271201956630554,9.30698686514199,5.6811321959696315,1.9774622230373111,2.94702495762769,Moderate
5.456004944445398,1.686899202258446,6.70825365785248,5.054266120212166,5.544158371896263,2.1714102444625576,Low
6.690490050286655,1.4965092696369464,7.866822875202635,0.7739781064484113,6.772411843223381,2.9127317484294903,Moderate
7.941682786523307,3.2459506513006655,8.77895246375008,0.7368059496056776,3.4816236109454017,3.1044326534250954,Moderate
6.597851343668593,1.3455093224537373,8.580364104713178,0.40141142311986133,7.265652316832862,2.8628470401247164,Moderate
5.047968104775733,1.5852704979271441,8.496607142951305,1.000956819734629,7.044009118558802,2.5290153381081377,Low
9.515989772677086,3.6645271112761635,6.628843371137548,1.24354387747967,3.068825164347009,3.599096736549522,High
7.066241969697256,0.9393363961450663,8.251718263763216,5.236864748612296,2.532062249487954,3.244726528741851,Moderate
6.973753082806143,0.595331146246981,8.691405174959788,2.3466329733874356,5.4228848526348,3.1295135726136776,Moderate
8.502001728043993,0.9893516295792565,5.298528221074509,5.896350276555534,2.863128785062538,3.432725399958719,High
9.245627083796409,1.2345597388928595,7.187352528779417,3.786986175468215,2.6267599319768213,3.6858140281943923,High
7.227120387686064,1.6974909922506898,6.793417978653088,3.1999908726032222,5.332363156027055,2.972457243402782,Moderate
9.733678381165864,2.5571751406154415,9.026306500018155,1.3720827214214253,0.8856775133425552,3.570304687403883,High
8.798795306630444,0.18837250899339186,9.193945521057946,0.1427277229441237,5.611063672315383,3.1429474459070152,High
8.751336337753866,1.0045524420318752,9.239134721456121,0.6084293852610769,4.503947890579857,3.2205868241118383,High
5.716268342739122,3.8595486910762777,8.242534111366979,5.148828988350688,1.2190440005040137,3.11713500179106,Low
7.982820514405875,2.3620138097236136,8.57261945191549,3.074707133136085,2.1337728770545574,2.969518077084651,Moderate
6.996969106226196,1.2851524266831316,8.822329225859647,1.6478955023169122,5.167240022689483,2.836271650367025,Moderate
8.288805095544944,3.057713178558401,6.121102762761447,0.08427832061180596,6.358123903750113,3.344816218472375,High
5.775906463443158,2.4258800216660172,9.445498731154014,0.08583932795225205,6.690104992739702,2.687790909627979,Low
7.514245599320619,3.771213370166951,6.701523418738671,3.1297798206688583,3.31809863735541,3.367325359146816,Moderate
5.044564007821665,0.32018044193226486,6.223322177488092,0.19457236369745567,12.042899869611697,2.5638866223299743,Low
7.9550112259064445,0.7594503351794843,6.6349200950607345,3.8785677850691433,5.210619901417802,3.5784590763848207,Moderate
9.64776809545385,0.22198515767436477,9.318594322997862,2.4839625374147314,2.086023927307045,3.4631360052156563,High
5.2179018649668985,0.45868447989253447,7.986496376754649,2.184268826593093,8.840764343876105,3.3867129795714925,Low
